Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:22:32:243,38.904274,-77.006733,16,14,2300,6,20 MHz,0,0,0,-63.71,-63.71,191,1,286992,9.34,0,-120,-120,-40,-21.85,286974,9.34,-98.55,-98.55,-10.04,-100.79,-11.63,-10.32,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:24:13:069,38.903554,-77.007686,17,15,2300,6,20 MHz,0,0,0,-56.91,-56.91,496,1,286978,9.34,4,-82.16,-82.16,-8.45,5.16,286965,9.34,-77.78,-77.78,-0.47,-79.94,-2.43,4.49,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:24:13:069,38.903554,-77.007686,17,15,2300,6,20 MHz,0,0,0,-56.91,-56.91,193,1,286951,9.34,50,-87.02,-87.02,-13.31,-4.65,286966,9.34,-77.78,-77.78,-0.47,-80.48,-2.96,3.79,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:24:13:069,38.903554,-77.007686,17,15,2300,6,20 MHz,0,0,0,-56.91,-56.91,194,1,286953,9.34,18,-103.22,-103.22,-29.5,-14.35,286961,9.34,-89.77,-89.77,-12.45,-88.47,-10.95,-11.35,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:24:13:069,38.903554,-77.007686,17,15,2300,6,20 MHz,0,0,0,-56.91,-56.91,191,1,286977,9.34,0,-112.04,-112.04,-38.32,-23.41,287003,9.34,-89.63,-89.63,-12.31,-89.37,-11.83,-11.79,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:24:13:069,38.903554,-77.007686,17,15,2125,5,15 MHz,0,0,0,-45.23,-45.23,331,1,286979,9.34,0,-78.73,-78.73,-13.24,28.9,286981,9.34,-72.49,-72.49,0,-72.46,0,27.52,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:25:54:598,38.903450,-77.007787,18,16,2125,5,15 MHz,0,0,0,-42.04,-42.04,331,1,286967,9.34,1,-73.85,-73.85,-11.85,31.45,286967,9.34,-70.42,-70.42,-0.01,-70.38,-0.01,24.89,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:25:54:598,38.903450,-77.007787,18,16,2300,6,20 MHz,0,0,0,-57.01,-57.01,496,1,286964,9.34,4,-77.6,-77.6,-6.43,25.79,286966,9.34,-78.55,-78.55,-0.02,-78.58,-0.04,21.19,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:25:54:598,38.903450,-77.007787,18,16,2300,6,20 MHz,0,0,0,-57.01,-57.01,194,1,286942,9.34,0,-107.38,-107.38,-36.21,-16.8,286950,9.34,-90.18,-90.18,-11.65,-90.47,-11.94,-11.49,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:25:54:598,38.903450,-77.007787,18,16,2300,6,20 MHz,0,0,0,-57.01,-57.01,191,1,286967,9.34,0,-108.98,-108.98,-37.8,-18.45,287002,9.34,-90.06,-90.06,-11.51,-90.37,-11.78,-11.33,4,,,,,,,,,,,,,,,,,,,,,,
